user id,Age,Urbain,"Casual, Urbancool, Streetwear, Kawaii","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique",Vintage,Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_market,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
548,19.0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,1,0,3,1,1,0,1,1,0,0,27307.14285714286,13628.57142857143,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.5357142857142857,0.17857142857142858,1
549,31.0,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27350.0,13585.714285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
550,28.0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,32292.85714285714,8642.857142857143,0.75,0.25,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,1
551,20.0,0,1,1,0,0,0,0,0,0,0,3,1,0,5,4,0,2,7,2,4,1,5,0,0,26714.285714285714,14221.42857142857,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
552,24.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37282.142857142855,3653.5714285714284,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,1
553,24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32703.571428571428,8232.142857142857,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.4642857142857143,0.25,1
554,43.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12683.333333333334,21550.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0,0,0.16666666666666666,0.08333333333333333,0.25,0.3333333333333333,1
555,24.0,0,3,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38775.0,2160.714285714286,0.9642857142857143,0.03571428571428571,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.7142857142857143,0.0,1
556,24.0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11832.142857142857,29103.571428571428,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.17857142857142858,0.5357142857142857,1
557,35.0,0,2,3,0,0,1,2,0,0,0,7,2,0,9,6,3,8,10,9,3,4,4,1,0,15360.714285714286,25575.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.5,0.21428571428571427,3
558,22.0,0,3,1,0,1,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,17982.14285714286,22953.571428571428,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.35714285714285715,0.35714285714285715,1
559,24.0,0,4,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25710.714285714286,15225.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.6071428571428571,0.10714285714285714,1
560,24.0,0,2,1,2,1,0,0,1,0,0,0,0,1,1,1,0,2,5,2,0,0,1,0,0,31635.714285714286,9300.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.25,0.0,0.5714285714285714,0.14285714285714285,1
561,21.0,0,3,3,1,1,1,0,1,0,0,6,4,4,11,11,2,11,23,15,7,7,12,2,1,38407.142857142855,2528.5714285714284,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,3
562,26.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6264.285714285715,34671.42857142857,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.25,0.4642857142857143,1
563,29.0,1,2,2,1,1,0,2,0,0,0,1,1,0,2,0,2,1,2,2,1,1,2,0,0,18096.428571428572,22839.285714285714,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.39285714285714285,0.32142857142857145,1
564,34.0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,3,2,5,2,4,5,0,0,19628.571428571428,21307.14285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.4642857142857143,0.25,1
565,40.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17203.571428571428,23732.14285714286,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.39285714285714285,0.32142857142857145,1
566,23.0,1,1,3,0,1,0,0,0,0,0,2,2,1,0,0,0,1,4,1,0,2,2,1,0,9732.142857142857,31203.571428571428,0.5,0.5,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.25,0.4642857142857143,1
567,23.0,0,2,1,0,0,1,1,0,0,0,4,2,5,5,5,0,10,19,10,3,8,10,2,0,19378.571428571428,21557.14285714286,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.25,0.4642857142857143,3
568,27.0,0,3,3,0,0,0,1,0,0,0,2,4,3,3,4,7,5,12,1,1,1,2,0,0,21525.0,19410.714285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,3
569,20.0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,4,13,9,2,3,4,1,0,5292.857142857143,35642.857142857145,0.21428571428571427,0.7857142857142857,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.14285714285714285,0.5714285714285714,1
570,23.0,0,3,3,0,0,0,1,1,0,1,11,11,11,18,22,35,0,0,0,0,0,0,0,0,23407.14285714286,17528.571428571428,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,4
571,34.0,1,2,2,1,0,0,1,0,0,0,5,1,0,1,1,0,4,7,2,1,0,1,0,0,30921.428571428572,10014.285714285714,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5714285714285714,0.14285714285714285,1
572,29.0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,5721.428571428572,35214.28571428572,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.03571428571428571,0.21428571428571427,0.2857142857142857,0.42857142857142855,1
573,21.0,1,2,3,0,1,1,2,0,0,0,6,3,2,7,6,3,10,21,12,4,4,9,0,1,36721.42857142857,4214.285714285715,0.9642857142857143,0.03571428571428571,0.0,0.0,0,0,0.25,0.0,0.6785714285714286,0.03571428571428571,3
574,21.0,0,4,3,2,2,1,2,1,0,0,4,0,1,2,1,0,5,10,2,1,2,2,0,0,34800.0,6135.714285714285,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.25,0.0,0.6071428571428571,0.10714285714285714,1
575,49.0,1,1,1,0,0,0,0,0,0,0,7,3,1,8,10,3,6,21,10,10,7,7,0,1,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,3
576,24.0,0,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25771.428571428572,15164.285714285714,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
577,24.0,0,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19910.714285714286,21025.0,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,1
579,34.0,0,1,2,0,1,1,2,0,0,0,0,0,0,1,1,0,0,7,5,2,3,4,0,0,12221.42857142857,28714.285714285714,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,1
580,22.0,0,2,1,0,0,0,1,1,0,0,5,1,2,7,2,1,6,10,9,1,5,11,0,0,13257.142857142857,27678.571428571428,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.32142857142857145,0.39285714285714285,3
581,22.0,0,3,3,0,1,1,1,1,0,0,5,3,1,7,9,2,8,18,10,7,6,12,0,0,17471.428571428572,23464.285714285714,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,3
582,31.0,0,4,1,0,2,1,2,0,0,0,4,0,0,5,7,6,5,16,1,3,0,5,0,0,23639.285714285714,17296.428571428572,0.75,0.25,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5,0.21428571428571427,3
583,24.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11489.285714285714,29446.428571428572,0.32142857142857145,0.6785714285714286,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.21428571428571427,0.5,1
584,38.0,0,3,3,1,0,1,1,0,0,0,2,1,0,0,0,1,3,6,3,1,0,0,0,0,25542.85714285714,15392.857142857143,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.39285714285714285,0.32142857142857145,1
585,34.0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,16957.14285714286,23978.571428571428,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.32142857142857145,0.39285714285714285,1
587,24.0,1,2,1,2,2,0,0,0,0,0,2,1,0,0,2,0,6,2,0,0,0,0,0,0,22960.714285714286,17975.0,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,1
588,24.0,0,2,1,0,0,0,0,1,0,0,3,1,1,9,10,0,6,7,3,2,1,8,0,0,38417.857142857145,2517.8571428571427,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6428571428571429,0.07142857142857142,3
589,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10485.714285714286,30450.0,0.21428571428571427,0.7857142857142857,0.0,0.0,0,0,0.03571428571428571,0.21428571428571427,0.17857142857142858,0.5357142857142857,1
590,21.0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,1,0,3,6,2,0,0,2,0,0,15807.142857142857,25128.571428571428,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.39285714285714285,0.32142857142857145,1
591,27.0,1,3,2,1,2,1,2,1,0,0,2,2,0,3,7,1,5,6,9,1,3,0,0,0,21932.14285714286,19003.571428571428,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,1
592,24.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24296.428571428572,16639.285714285714,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
593,21.0,0,3,3,2,1,1,2,1,0,1,9,6,2,12,12,1,8,21,16,16,15,16,3,0,18139.285714285714,22796.428571428572,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,3
594,21.0,0,3,3,0,2,1,2,1,0,0,0,0,0,4,4,0,1,3,3,0,3,3,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
595,24.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
596,25.0,1,1,1,0,0,0,0,0,0,0,1,1,3,3,4,0,7,6,3,0,0,5,0,0,22867.85714285714,18067.85714285714,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
597,23.0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,1,0,4,7,0,0,0,0,0,0,23217.85714285714,17717.85714285714,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,1
598,24.0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35828.57142857143,5107.142857142857,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5,0.21428571428571427,1
599,23.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,21725.0,19210.714285714286,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.35714285714285715,0.35714285714285715,1
600,23.0,0,2,3,0,0,1,1,0,0,0,4,2,0,5,3,2,4,11,6,6,4,8,0,0,27203.571428571428,13732.142857142857,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.5357142857142857,0.17857142857142858,3
601,30.0,0,1,1,0,0,0,0,0,0,0,1,0,2,5,3,0,2,7,4,0,0,0,0,0,28021.428571428572,12914.285714285714,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5,0.21428571428571427,1
602,24.0,0,3,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40935.71428571428,0.0,1.0,0.0,0.0,0,0,0.0,0.25,0.0,0.7142857142857143,1
603,34.0,0,0,2,0,0,1,1,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,25160.714285714286,15775.0,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.35714285714285715,0.35714285714285715,1
604,24.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17142.85714285714,23792.85714285714,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.21428571428571427,0.5,1
605,24.0,0,2,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400.0,17535.714285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.42857142857142855,0.2857142857142857,1
606,23.0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,35485.71428571428,5450.0,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,1
607,25.0,0,1,1,0,0,1,0,0,0,0,3,3,1,4,0,1,2,1,4,2,3,4,0,0,16464.285714285714,24471.428571428572,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.32142857142857145,0.39285714285714285,1
