user id,Age,Urbain,"Casual, Urbancool, Streetwear, Kawaii","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique",Vintage,Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_market,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
155,57.0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,3,1,1,11,9,2,2,1,0,1,1912.5,1725.0,0.0,0.0,0.375,0.625,0.0,0.0,0.375,0.375,0.0,0.25,4
156,23.0,0,0,1,0,0,1,0,0,0,0,4,0,0,3,5,1,5,12,3,1,1,3,0,0,8295.88,21049.88,0.18,0.58,0.08,0.24,0.0,0.0,0.08,0.28,0.16,0.62,4
157,41.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600.0,2037.5,0.0,0.0,0.375,0.625,0.0,0.0,0.375,0.375,0.0,0.25,4
158,24.0,0,1,0,1,0,1,0,0,0,0,6,4,5,7,5,0,8,15,9,2,1,9,1,0,1100.0,2537.5,0.0,0.0,0.25,0.75,0.0,0.0,0.125,0.625,0.125,0.125,4
159,33.0,0,3,3,0,1,1,2,1,0,0,7,1,0,7,9,0,5,12,8,3,4,7,1,0,9601.179487179486,19629.24358974359,0.34615384615384615,0.48717948717948717,0.20512820512820512,0.20512820512820512,0.01282051282051282,0.0,0.14102564102564102,0.21794871794871795,0.41025641025641024,0.5769230769230769,4
160,26.0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,7,3,0,0,0,0,0,8419.94,20925.82,0.24,0.52,0.12,0.2,0.0,0.0,0.08,0.28,0.28,0.5,4
161,31.0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,6,0,2,2,1,0,0,13397.418803418803,9123.71794871795,0.3418803418803419,0.3504273504273504,0.3162393162393162,0.23076923076923078,0.05128205128205128,0.02564102564102564,0.19658119658119658,0.18803418803418803,0.4188034188034188,0.4188034188034188,4
162,29.0,1,2,0,0,1,0,2,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,14550.29357798165,8921.935779816513,0.3944954128440367,0.27522935779816515,0.42201834862385323,0.13761467889908258,0.01834862385321101,0.0,0.25688073394495414,0.14678899082568808,0.5596330275229358,0.28440366972477066,4
163,26.0,1,2,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,3,0,0,1,0,1,2383.98,26961.78,0.12,0.64,0.12,0.2,0.0,0.0,0.06,0.3,0.12,0.66,4
164,20.0,0,1,0,0,0,0,1,0,0,0,7,4,0,4,5,0,4,7,7,2,2,4,0,0,987.5,2650.0,0.0,0.0,0.25,0.75,0.0,0.0,0.25,0.5,0.0,0.25,4
165,38.0,0,0,2,0,0,0,0,0,0,0,5,1,0,3,9,1,13,44,96,67,36,27,6,8,28979.141025641027,251.28205128205127,0.8076923076923077,0.02564102564102564,0.358974358974359,0.05128205128205128,0.01282051282051282,0.0,0.2948717948717949,0.0641025641025641,0.9615384615384616,0.02564102564102564,1
166,24.0,0,3,3,0,0,1,2,1,0,0,4,0,0,1,5,0,2,8,5,3,0,4,0,0,2150.0,1487.5,0.0,0.0,0.625,0.375,0.0,0.0,0.375,0.375,0.25,0.0,4
167,23.0,0,2,1,0,0,1,0,0,0,0,3,0,0,2,2,0,7,9,6,3,1,6,0,0,13589.94,15755.82,0.4,0.36,0.2,0.12,0.0,0.0,0.14,0.22,0.36,0.42,4
168,24.0,0,1,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100.0,1537.5,0.0,0.0,0.625,0.375,0.0,0.0,0.5,0.25,0.125,0.125,4
169,30.0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3075.0,562.5,0.0,0.0,0.75,0.25,0.0,0.0,0.625,0.125,0.125,0.125,4
170,22.0,0,4,3,2,2,1,2,1,0,0,2,0,1,4,4,0,7,16,5,4,1,4,0,0,0.0,3637.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,4
171,24.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862.5,2775.0,0.0,0.0,0.125,0.875,0.0,0.0,0.125,0.625,0.0,0.25,4
172,24.0,0,2,1,1,1,0,0,0,0,0,1,1,0,2,0,0,6,17,12,8,11,12,1,0,19951.8,9393.96,0.46,0.3,0.22,0.1,0.0,0.0,0.2,0.16,0.52,0.26,4
173,40.0,0,1,1,1,0,1,2,0,0,0,5,2,0,6,9,1,4,18,6,3,4,8,0,0,10437.92,18907.84,0.32,0.44,0.22,0.1,0.0,0.0,0.14,0.22,0.36,0.42,4
174,24.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3637.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,4
175,23.0,1,3,1,1,0,1,0,1,0,0,2,0,0,3,3,0,0,3,2,0,0,1,0,0,2275.0,1362.5,0.0,0.0,0.5,0.5,0.0,0.0,0.375,0.375,0.125,0.125,4
176,33.0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,12643.86,16701.9,0.32,0.44,0.16,0.16,0.0,0.0,0.14,0.22,0.3,0.48,4
177,25.0,1,2,2,0,0,0,0,0,0,0,0,2,2,2,0,3,2,2,6,1,2,3,0,0,16028.068376068377,6493.068376068376,0.4700854700854701,0.2222222222222222,0.358974358974359,0.18803418803418803,0.05982905982905983,0.017094017094017096,0.2564102564102564,0.1282051282051282,0.5641025641025641,0.27350427350427353,4
178,24.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.0,3012.5,0.0,0.0,0.25,0.75,0.0,0.0,0.25,0.5,0.0,0.25,4
179,30.0,0,2,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1412.5,2225.0,0.0,0.0,0.375,0.625,0.0,0.0,0.25,0.5,0.125,0.125,4
180,30.0,0,3,3,1,0,1,1,1,0,0,6,2,3,14,14,1,11,18,21,16,21,20,0,0,20311.78,9033.98,0.54,0.22,0.22,0.1,0.0,0.0,0.24,0.12,0.6,0.18,4
181,33.0,0,4,3,1,0,1,1,1,0,0,3,2,4,4,1,0,0,1,0,0,1,0,0,0,3508.7272727272725,6486.318181818182,0.36363636363636365,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.0,0.0,0.22727272727272727,0.18181818181818182,0.5,0.2727272727272727,4
182,21.0,0,3,1,1,0,0,0,0,0,1,5,4,3,0,0,0,6,18,3,2,1,2,0,1,1300.0,2337.5,0.0,0.0,0.375,0.625,0.0,0.0,0.375,0.375,0.0,0.25,4
183,24.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3637.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,4
184,33.0,0,1,2,1,0,1,1,0,0,0,1,0,1,3,1,1,4,7,3,0,3,4,0,0,7387.590476190476,16769.295238095237,0.2,0.49523809523809526,0.23809523809523808,0.3047619047619048,0.01904761904761905,0.0,0.13333333333333333,0.2571428571428571,0.3238095238095238,0.5428571428571428,4
185,20.0,1,4,3,2,2,1,2,1,0,1,11,11,11,18,22,35,13,44,98,67,37,27,6,9,11661.92,17683.84,0.3,0.46,0.1,0.22,0.0,0.0,0.06,0.3,0.36,0.42,1
186,23.0,1,2,2,0,0,1,1,0,0,0,5,1,1,5,1,0,2,7,3,1,3,4,0,0,12839.84,16505.92,0.32,0.44,0.16,0.16,0.0,0.0,0.12,0.24,0.34,0.44,4
187,31.0,1,1,2,0,0,1,1,0,0,0,3,1,0,0,0,0,5,5,1,0,1,0,0,0,5397.639534883721,22857.86046511628,0.16279069767441862,0.686046511627907,0.10465116279069768,0.3372093023255814,0.0,0.011627906976744186,0.09302325581395349,0.26744186046511625,0.1511627906976744,0.7906976744186046,4
188,40.0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2,0,2,3,3,1,0,0,0,0,12053.94,17291.82,0.36,0.4,0.14,0.18,0.0,0.0,0.22,0.14,0.32,0.46,4
189,37.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9595.98,19749.78,0.18,0.58,0.14,0.18,0.0,0.0,0.12,0.24,0.18,0.6,4
190,35.0,0,3,1,1,2,0,2,0,0,0,1,0,1,2,2,1,0,13,13,1,1,0,0,2,9766.602564102564,19463.82051282051,0.32051282051282054,0.5128205128205128,0.1282051282051282,0.28205128205128205,0.01282051282051282,0.0,0.08974358974358974,0.2692307692307692,0.4358974358974359,0.5512820512820513,4
191,26.0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,5735.98,23609.78,0.16,0.6,0.1,0.22,0.0,0.0,0.04,0.32,0.18,0.6,4
192,28.0,0,3,2,0,0,0,2,0,0,0,6,2,2,1,0,0,0,0,0,0,0,0,0,0,10294.846153846154,17574.128205128207,0.28205128205128205,0.4358974358974359,0.1794871794871795,0.20512820512820512,0.0,0.0,0.10256410256410256,0.23076923076923078,0.28205128205128205,0.5384615384615384,4
193,24.0,0,2,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3637.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,4
194,24.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8476.0,20869.76,0.14,0.62,0.1,0.22,0.0,0.0,0.04,0.32,0.16,0.62,4
195,23.0,1,1,0,1,0,0,1,1,0,0,2,2,4,5,1,0,9,17,11,3,10,8,3,0,19459.8,9885.96,0.48,0.28,0.22,0.1,0.0,0.0,0.28,0.08,0.44,0.34,4
196,24.0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,2,4,11,4,3,3,0,0,0,17031.92,12313.84,0.46,0.3,0.12,0.2,0.0,0.0,0.1,0.26,0.48,0.3,4
197,23.0,0,2,2,0,1,1,1,1,0,0,1,0,0,1,1,0,7,16,5,1,4,6,0,0,12126.5,16129.0,0.36046511627906974,0.4883720930232558,0.22093023255813954,0.22093023255813954,0.011627906976744186,0.0,0.1511627906976744,0.20930232558139536,0.43023255813953487,0.5116279069767442,4
198,28.0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,10042.059936908518,27348.6214511041,0.20189274447949526,0.49842271293375395,0.1167192429022082,0.3501577287066246,0.022082018927444796,0.015772870662460567,0.08832807570977919,0.2744479495268139,0.20504731861198738,0.5236593059936908,4
199,27.0,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,5,2,15,4,1,1,5,0,0,10703.92,18641.84,0.34,0.42,0.16,0.16,0.0,0.0,0.12,0.24,0.42,0.36,4
200,26.0,1,2,2,0,0,0,0,0,0,0,6,2,4,3,0,0,1,4,0,0,0,0,0,0,1550.0,2087.5,0.0,0.0,0.5,0.5,0.0,0.0,0.375,0.375,0.125,0.125,4
201,28.0,0,3,2,0,0,0,0,0,0,0,5,0,1,4,3,0,4,7,0,0,0,0,0,0,8678.0,23965.46875,0.171875,0.65625,0.09375,0.359375,0.0,0.015625,0.046875,0.34375,0.203125,0.765625,4
203,34.0,0,2,1,1,0,1,1,0,0,0,3,4,6,12,9,3,6,17,11,7,4,9,1,0,1300.0,2337.5,0.0,0.0,0.375,0.625,0.0,0.0,0.375,0.375,0.0,0.25,4
204,25.0,1,3,3,1,0,0,1,1,0,0,9,2,4,6,5,4,5,7,3,1,2,7,0,0,10419.60465116279,17835.89534883721,0.32558139534883723,0.5232558139534884,0.2441860465116279,0.19767441860465115,0.0,0.011627906976744186,0.12790697674418605,0.23255813953488372,0.37209302325581395,0.5697674418604651,4
205,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17691.8,11653.96,0.44,0.32,0.16,0.16,0.0,0.0,0.1,0.26,0.5,0.28,4
206,31.0,1,3,2,2,2,1,2,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1550.0,2087.5,0.0,0.0,0.5,0.5,0.0,0.0,0.375,0.375,0.125,0.125,4
207,22.0,1,4,3,2,2,1,2,1,0,1,7,2,3,9,13,1,10,20,12,5,3,9,1,0,13467.863636363636,9072.704545454546,0.6136363636363636,0.18181818181818182,0.5,0.18181818181818182,0.022727272727272728,0.0,0.2727272727272727,0.1590909090909091,0.7727272727272727,0.22727272727272727,4
208,31.0,0,3,1,0,2,0,2,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,8645.82,20699.94,0.3,0.46,0.16,0.16,0.0,0.0,0.1,0.26,0.38,0.4,4
209,24.0,0,2,3,1,1,1,1,1,0,0,7,0,0,4,6,1,7,6,5,0,0,1,0,0,8912.0,20433.76,0.1,0.66,0.14,0.18,0.0,0.0,0.1,0.26,0.16,0.62,4
210,20.0,1,2,2,2,0,0,2,1,0,0,6,3,4,11,8,0,8,17,22,10,7,14,3,1,2475.0,1162.5,0.0,0.0,0.625,0.375,0.0,0.0,0.5,0.25,0.125,0.125,4
211,36.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,20,10,7,7,8,0,0,11765.96,17579.8,0.26,0.5,0.1,0.22,0.0,0.0,0.1,0.26,0.28,0.5,4
212,26.0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,4,1,2,1,0,0,0,1112.5,2525.0,0.0,0.0,0.375,0.625,0.0,0.0,0.375,0.375,0.0,0.25,4
213,25.0,0,1,2,0,0,1,1,0,0,0,4,1,0,1,0,0,1,6,5,0,2,5,0,0,0.0,3637.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,4
214,41.0,1,1,1,0,0,0,2,0,0,0,2,2,0,1,1,0,3,13,4,1,1,0,0,0,5220.8488372093025,23034.6511627907,0.19767441860465115,0.6511627906976745,0.09302325581395349,0.3488372093023256,0.011627906976744186,0.0,0.09302325581395349,0.26744186046511625,0.1511627906976744,0.7906976744186046,4
215,26.0,0,4,3,2,2,1,2,1,0,1,9,3,2,11,11,9,8,19,29,15,6,12,2,1,22485.8,6859.96,0.52,0.24,0.26,0.06,0.0,0.0,0.22,0.14,0.54,0.24,4
216,28.0,1,1,1,0,1,1,0,0,0,0,2,1,1,1,0,3,5,7,8,1,2,6,0,0,7765.777777777777,14755.358974358975,0.23931623931623933,0.452991452991453,0.23931623931623933,0.3076923076923077,0.03418803418803419,0.042735042735042736,0.11965811965811966,0.26495726495726496,0.3333333333333333,0.5042735042735043,4
217,31.0,0,2,3,0,0,1,1,0,0,0,6,1,2,12,11,2,7,17,11,6,8,13,2,0,0.0,3637.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,4
218,35.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,20,5,0,0,0,0,1,8366.0,20979.76,0.2,0.56,0.12,0.2,0.0,0.0,0.08,0.28,0.22,0.56,4
219,32.0,0,2,0,1,0,1,2,1,0,1,5,0,1,4,5,1,9,20,7,5,2,5,1,0,4818.0,24527.76,0.04,0.72,0.02,0.3,0.0,0.0,0.02,0.34,0.04,0.74,4
220,24.0,0,2,0,1,0,1,1,1,0,0,0,0,0,1,0,1,2,2,2,0,1,1,0,0,16763.990825688074,6708.238532110092,0.5321100917431193,0.13761467889908258,0.3761467889908257,0.1834862385321101,0.01834862385321101,0.0,0.23853211009174313,0.1651376146788991,0.6697247706422018,0.1743119266055046,4
221,24.0,0,2,1,0,0,0,0,0,0,1,5,3,2,4,5,0,0,0,0,0,0,0,0,0,862.5,2775.0,0.0,0.0,0.375,0.625,0.0,0.0,0.125,0.625,0.25,0.0,4
222,23.0,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1662.5,1975.0,0.0,0.0,0.5,0.5,0.0,0.0,0.375,0.375,0.125,0.125,4
223,21.0,1,2,2,0,0,0,1,0,0,0,2,0,0,4,3,4,1,2,1,2,3,0,0,0,1633.3333333333333,833.3333333333334,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,4
224,25.0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1162.5,2475.0,0.0,0.0,0.375,0.625,0.0,0.0,0.25,0.5,0.125,0.125,4
225,41.0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,3,1,0,0,0,0,0,12601.96,16743.8,0.24,0.52,0.1,0.22,0.0,0.0,0.14,0.22,0.2,0.58,4
226,24.0,0,2,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.0,3387.5,0.0,0.0,0.125,0.875,0.0,0.0,0.125,0.625,0.0,0.25,4
227,39.0,0,0,1,0,0,0,1,0,0,0,3,2,1,6,0,4,0,9,14,1,0,0,0,0,1912.5,1725.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.0,0.25,4
228,34.0,0,2,0,1,0,1,2,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,0,15022.530612244898,24856.197278911564,0.3163265306122449,0.4387755102040816,0.19047619047619047,0.23469387755102042,0.023809523809523808,0.013605442176870748,0.11564625850340136,0.23129251700680273,0.3707482993197279,0.37755102040816324,4
229,51.0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1100.0,2537.5,0.0,0.0,0.25,0.75,0.0,0.0,0.125,0.625,0.125,0.125,4
230,24.0,1,2,1,0,0,0,0,1,0,0,4,0,0,2,2,0,1,2,1,1,0,3,0,0,612.5,3025.0,0.0,0.0,0.25,0.75,0.0,0.0,0.125,0.625,0.125,0.125,4
231,21.0,1,4,3,2,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,2,2,0,0,2337.5,1300.0,0.0,0.0,0.625,0.375,0.0,0.0,0.5,0.25,0.125,0.125,4
232,24.0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600.0,2037.5,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.5,0.25,0.0,4
233,26.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,18281.227129337538,19109.45425867508,0.38801261829652994,0.31230283911671924,0.2902208201892745,0.17665615141955837,0.025236593059936908,0.012618296529968454,0.19242902208201892,0.17034700315457413,0.43217665615141954,0.29652996845425866,4
235,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4961.86,24383.9,0.18,0.58,0.12,0.2,0.0,0.0,0.08,0.28,0.22,0.56,4
236,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.5,3025.0,0.0,0.0,0.25,0.75,0.0,0.0,0.125,0.625,0.125,0.125,4
237,17.0,0,4,3,2,2,1,2,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0.0,3637.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,4
238,28.0,1,1,1,1,0,1,0,0,0,1,3,2,1,7,3,0,2,8,4,1,3,3,0,0,1600.0,2037.5,0.0,0.0,0.375,0.625,0.0,0.0,0.375,0.375,0.0,0.25,4
239,37.0,1,1,0,2,0,0,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,11794.0,17551.76,0.18,0.58,0.1,0.22,0.0,0.0,0.08,0.28,0.22,0.56,4
240,45.0,1,2,0,0,0,0,0,0,0,0,3,0,1,2,1,0,4,13,3,0,0,0,0,0,9406.883720930233,18848.616279069767,0.37209302325581395,0.47674418604651164,0.1744186046511628,0.26744186046511625,0.011627906976744186,0.0,0.16279069767441862,0.19767441860465115,0.4069767441860465,0.5348837209302325,4
241,54.0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,12220.603448275862,14396.431034482759,0.39655172413793105,0.39655172413793105,0.13793103448275862,0.1896551724137931,0.10344827586206896,0.017241379310344827,0.1896551724137931,0.13793103448275862,0.39655172413793105,0.3793103448275862,4
242,16.0,0,2,0,0,0,0,0,0,0,0,3,0,1,2,2,0,2,4,0,0,0,0,0,0,10235.96,19109.8,0.12,0.64,0.08,0.24,0.0,0.0,0.04,0.32,0.18,0.6,4
243,28.0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,20998.523255813954,7256.976744186047,0.6744186046511628,0.1744186046511628,0.313953488372093,0.12790697674418605,0.011627906976744186,0.0,0.313953488372093,0.046511627906976744,0.7441860465116279,0.19767441860465115,4
244,26.0,1,2,3,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,1,1,0,0,2412.5,1225.0,0.0,0.0,0.625,0.375,0.0,0.0,0.5,0.25,0.125,0.125,4
245,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2466.6666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,4
246,23.0,1,1,1,2,1,1,1,0,0,0,3,2,3,10,8,2,6,15,9,2,2,5,1,0,2762.5,875.0,0.0,0.0,0.625,0.375,0.0,0.0,0.5,0.25,0.125,0.125,4
247,32.0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,2,0,2,8,2,2,0,5,0,0,2212.5,1425.0,0.0,0.0,0.5,0.5,0.0,0.0,0.375,0.375,0.125,0.125,4
248,19.0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2,6,2,2,3,7,0,0,925.0,2712.5,0.0,0.0,0.375,0.625,0.0,0.0,0.25,0.5,0.125,0.125,4
249,42.0,0,2,3,1,0,1,1,0,0,0,1,1,3,1,4,0,4,14,12,5,6,9,0,1,8299.96,21045.8,0.2,0.56,0.14,0.18,0.0,0.0,0.08,0.28,0.22,0.56,4
250,24.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,4,10,2,0,0,0,0,1,3131.86,26213.9,0.2,0.56,0.1,0.22,0.0,0.0,0.14,0.22,0.16,0.62,4
251,22.0,0,2,2,0,0,1,1,1,0,0,3,1,0,1,5,0,2,3,1,1,2,5,0,0,1600.0,2037.5,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.5,0.25,0.0,4
252,24.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.5,2825.0,0.0,0.0,0.375,0.625,0.0,0.0,0.25,0.5,0.125,0.125,4
253,28.0,0,3,2,0,0,0,1,0,0,0,5,0,0,2,2,0,3,10,2,0,0,0,0,0,559.0909090909091,9435.954545454546,0.045454545454545456,0.5,0.13636363636363635,0.36363636363636365,0.0,0.0,0.09090909090909091,0.3181818181818182,0.09090909090909091,0.6818181818181818,4
254,24.0,0,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2466.6666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,4
255,23.0,1,2,2,2,2,1,1,0,0,0,0,2,0,1,1,1,1,9,2,5,5,3,0,0,19991.8,9353.96,0.46,0.3,0.18,0.14,0.0,0.0,0.16,0.2,0.48,0.3,4
256,24.0,0,1,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8259.0,1736.0454545454545,0.3181818181818182,0.22727272727272727,0.4090909090909091,0.09090909090909091,0.0,0.0,0.3181818181818182,0.09090909090909091,0.5,0.2727272727272727,4
257,24.0,0,1,2,1,0,1,2,0,0,0,3,1,0,0,3,0,6,10,1,0,0,0,0,0,800.0,2837.5,0.0,0.0,0.25,0.75,0.0,0.0,0.25,0.5,0.0,0.25,4
259,22.0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,2343.94,27001.82,0.1,0.66,0.04,0.28,0.0,0.0,0.04,0.32,0.12,0.66,4
260,24.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.5,2650.0,0.0,0.0,0.25,0.75,0.0,0.0,0.125,0.625,0.125,0.125,4
261,26.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,14665.86,14679.9,0.34,0.42,0.1,0.22,0.0,0.0,0.1,0.26,0.36,0.42,4
262,24.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525.0,1112.5,0.0,0.0,0.75,0.25,0.0,0.0,0.625,0.125,0.125,0.125,4
263,29.0,0,2,3,0,1,1,1,1,0,0,4,3,3,11,9,5,1,1,1,0,1,2,0,0,7195.181818181818,2799.8636363636365,0.3181818181818182,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0,0.22727272727272727,0.18181818181818182,0.45454545454545453,0.3181818181818182,4
264,31.0,0,2,2,1,2,1,2,0,0,0,5,3,1,0,0,0,4,6,1,1,0,0,0,0,2212.5,1425.0,0.0,0.0,0.625,0.375,0.0,0.0,0.375,0.375,0.25,0.0,4
265,28.0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0.0,3637.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,4
266,24.0,0,1,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359.090909090909,8635.954545454546,0.09090909090909091,0.45454545454545453,0.045454545454545456,0.45454545454545453,0.0,0.0,0.045454545454545456,0.36363636363636365,0.09090909090909091,0.6818181818181818,4
267,23.0,0,2,1,1,1,1,1,0,0,0,7,3,0,11,9,0,9,19,13,7,10,11,1,0,10643.96,18701.8,0.22,0.54,0.1,0.22,0.0,0.0,0.04,0.32,0.26,0.52,4
268,26.0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0,0,0,11177.92,18167.84,0.26,0.5,0.18,0.14,0.0,0.0,0.14,0.22,0.32,0.46,4
269,24.0,0,4,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775.0,862.5,0.0,0.0,0.75,0.25,0.0,0.0,0.5,0.25,0.25,0.0,4
270,26.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,3,1,0,1,0,0,0,0,1425.0,2212.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.0,0.25,4
271,23.0,0,0,3,1,2,1,2,1,0,0,8,5,6,8,7,3,10,19,12,3,10,10,0,0,20666.081395348836,7589.418604651163,0.5930232558139535,0.2558139534883721,0.3023255813953488,0.13953488372093023,0.011627906976744186,0.0,0.3023255813953488,0.05813953488372093,0.5930232558139535,0.3488372093023256,4
272,33.0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,13341.92,16003.84,0.34,0.42,0.2,0.12,0.0,0.0,0.18,0.18,0.36,0.42,4
273,24.0,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225.0,1412.5,0.0,0.0,0.625,0.375,0.0,0.0,0.5,0.25,0.125,0.125,4
